   7,            rasm_cmov,       base,    3000,                 radixsort,       9749674,   c6d2ce51
   7,       rasm_perm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   7,       rasm_perm_cmov,       base,    3000,      random_load_test_u64,      35539870,   8222c97a
   7,       rasm_perm_cmov,       base,    3000,      linear_load_test_u64,      33824440,    dcee904
   7,       rasm_perm_cmov,       base,    3000,     random_store_test_u64,      83284388,   74483ee5
   7,       rasm_perm_cmov,       base,    3000,     linear_store_test_u64,      82434032,   68cc5a06
   7,       rasm_perm_cmov,       base,    3000,    random_load_test_u64x8,     212598212,         a3
   7,       rasm_perm_cmov,       base,    3000,      random_swap_test_u64,     156651086,   cb709f06
   7,       rasm_perm_cmov,       base,    3000,       random_swap_test_u8,     211126566,   2f427c26
   7,       rasm_perm_cmov,       base,    3000,       linear_swap_test_u8,     215951848,   9df829d0
   7,       rasm_perm_cmov,       base,    3000,                 qsort_u32,       6095440,   3999e051
   7,       rasm_perm_cmov,       base,    3000,                 radixsort,       6016224,   c6d2ce51
   7,     rasm_perm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   7,     rasm_perm_indjmp,       base,    3000,      random_load_test_u64,      36121748,   8222c97a
   7,     rasm_perm_indjmp,       base,    3000,      linear_load_test_u64,      33748170,    dcee904
   7,     rasm_perm_indjmp,       base,    3000,     random_store_test_u64,      77990906,   74483ee5
   7,     rasm_perm_indjmp,       base,    3000,     linear_store_test_u64,      36866454,   68cc5a06
   7,     rasm_perm_indjmp,       base,    3000,    random_load_test_u64x8,     212499348,         a3
   7,     rasm_perm_indjmp,       base,    3000,      random_swap_test_u64,     148987582,   cb709f06
   7,     rasm_perm_indjmp,       base,    3000,       random_swap_test_u8,     206352964,   2f427c26
   7,     rasm_perm_indjmp,       base,    3000,       linear_swap_test_u8,     145583194,   9df829d0
   7,     rasm_perm_indjmp,       base,    3000,                 qsort_u32,       5094524,   3999e051
   7,     rasm_perm_indjmp,       base,    3000,                 radixsort,       4767354,   c6d2ce51
   8,          rasm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   8,          rasm_indjmp,       base,    3000,      random_load_test_u64,      73427148,   8222c97a
   8,          rasm_indjmp,       base,    3000,      linear_load_test_u64,      34186648,    dcee904
   8,          rasm_indjmp,       base,    3000,     random_store_test_u64,      77992376,   74483ee5
   8,          rasm_indjmp,       base,    3000,     linear_store_test_u64,      36686102,   68cc5a06
   8,          rasm_indjmp,       base,    3000,    random_load_test_u64x8,     217773786,         a3
   8,          rasm_indjmp,       base,    3000,      random_swap_test_u64,     209064618,   cb709f06
   8,          rasm_indjmp,       base,    3000,       random_swap_test_u8,     243330022,   2f427c26
   8,          rasm_indjmp,       base,    3000,       linear_swap_test_u8,     122875620,   9df829d0
   8,          rasm_indjmp,       base,    3000,                 qsort_u32,       4439286,   3999e051
   8,          rasm_indjmp,       base,    3000,                 radixsort,       3977194,   c6d2ce51
   8,            rasm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   8,            rasm_cmov,       base,    3000,      random_load_test_u64,      83286738,   8222c97a
   8,            rasm_cmov,       base,    3000,      linear_load_test_u64,      81918652,    dcee904
   8,            rasm_cmov,       base,    3000,     random_store_test_u64,      83430082,   74483ee5
   8,            rasm_cmov,       base,    3000,     linear_store_test_u64,      82281486,   68cc5a06
   8,            rasm_cmov,       base,    3000,    random_load_test_u64x8,     489440900,         a3
   8,            rasm_cmov,       base,    3000,      random_swap_test_u64,     229312360,   cb709f06
   8,            rasm_cmov,       base,    3000,       random_swap_test_u8,     360908816,   2f427c26
   8,            rasm_cmov,       base,    3000,       linear_swap_test_u8,     361858626,   9df829d0
   8,            rasm_cmov,       base,    3000,                 qsort_u32,       9549486,   3999e051
   8,            rasm_cmov,       base,    3000,                 radixsort,       9688702,   c6d2ce51
   8,       rasm_perm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   8,       rasm_perm_cmov,       base,    3000,      random_load_test_u64,      35213438,   8222c97a
   8,       rasm_perm_cmov,       base,    3000,      linear_load_test_u64,      33267244,    dcee904
   8,       rasm_perm_cmov,       base,    3000,     random_store_test_u64,      83337052,   74483ee5
   8,       rasm_perm_cmov,       base,    3000,     linear_store_test_u64,      82428810,   68cc5a06
   8,       rasm_perm_cmov,       base,    3000,    random_load_test_u64x8,     212558036,         a3
   8,       rasm_perm_cmov,       base,    3000,      random_swap_test_u64,     156284118,   cb709f06
   8,       rasm_perm_cmov,       base,    3000,       random_swap_test_u8,     210835006,   2f427c26
   8,       rasm_perm_cmov,       base,    3000,       linear_swap_test_u8,     216127086,   9df829d0
   8,       rasm_perm_cmov,       base,    3000,                 qsort_u32,       6089570,   3999e051
   8,       rasm_perm_cmov,       base,    3000,                 radixsort,       6017920,   c6d2ce51
   8,     rasm_perm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   8,     rasm_perm_indjmp,       base,    3000,      random_load_test_u64,      35963632,   8222c97a
   8,     rasm_perm_indjmp,       base,    3000,      linear_load_test_u64,      33150494,    dcee904
   8,     rasm_perm_indjmp,       base,    3000,     random_store_test_u64,      77981642,   74483ee5
   8,     rasm_perm_indjmp,       base,    3000,     linear_store_test_u64,      36494300,   68cc5a06
   8,     rasm_perm_indjmp,       base,    3000,    random_load_test_u64x8,     212507108,         a3
   8,     rasm_perm_indjmp,       base,    3000,      random_swap_test_u64,     149120840,   cb709f06
   8,     rasm_perm_indjmp,       base,    3000,       random_swap_test_u8,     206069086,   2f427c26
   8,     rasm_perm_indjmp,       base,    3000,       linear_swap_test_u8,     145710012,   9df829d0
   8,     rasm_perm_indjmp,       base,    3000,                 qsort_u32,       5108090,   3999e051
   8,     rasm_perm_indjmp,       base,    3000,                 radixsort,       4767128,   c6d2ce51
   5,          rasm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   5,          rasm_indjmp,       base,    6000,      random_load_test_u64,      73978554,   8222c97a
   5,          rasm_indjmp,       base,    6000,      linear_load_test_u64,      34358472,    dcee904
   5,          rasm_indjmp,       base,    6000,     random_store_test_u64,      78048114,   74483ee5
   5,          rasm_indjmp,       base,    6000,     linear_store_test_u64,      36057028,   68cc5a06
   5,          rasm_indjmp,       base,    6000,    random_load_test_u64x8,     216807462,         a3
   5,          rasm_indjmp,       base,    6000,      random_swap_test_u64,     209493262,   cb709f06
   5,          rasm_indjmp,       base,    6000,       random_swap_test_u8,     242538992,   2f427c26
   5,          rasm_indjmp,       base,    6000,       linear_swap_test_u8,     124448282,   9df829d0
   5,          rasm_indjmp,       base,    6000,                 qsort_u32,       4438854,   3999e051
   5,          rasm_indjmp,       base,    6000,                 radixsort,       4005724,   c6d2ce51
   5,            rasm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   5,            rasm_cmov,       base,    6000,      random_load_test_u64,      83006504,   8222c97a
   5,            rasm_cmov,       base,    6000,      linear_load_test_u64,      82165638,    dcee904
   5,            rasm_cmov,       base,    6000,     random_store_test_u64,      83276678,   74483ee5
   5,            rasm_cmov,       base,    6000,     linear_store_test_u64,      82576210,   68cc5a06
   5,            rasm_cmov,       base,    6000,    random_load_test_u64x8,     461624908,         a3
   5,            rasm_cmov,       base,    6000,      random_swap_test_u64,     234831036,   cb709f06
   5,            rasm_cmov,       base,    6000,       random_swap_test_u8,     355026994,   2f427c26
   5,            rasm_cmov,       base,    6000,       linear_swap_test_u8,     359336052,   9df829d0
   5,            rasm_cmov,       base,    6000,                 qsort_u32,       9534118,   3999e051
   5,            rasm_cmov,       base,    6000,                 radixsort,       9680366,   c6d2ce51
   5,       rasm_perm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   5,       rasm_perm_cmov,       base,    6000,      random_load_test_u64,      35677660,   8222c97a
   5,       rasm_perm_cmov,       base,    6000,      linear_load_test_u64,      33247356,    dcee904
   5,       rasm_perm_cmov,       base,    6000,     random_store_test_u64,      83539856,   74483ee5
   5,       rasm_perm_cmov,       base,    6000,     linear_store_test_u64,      82120624,   68cc5a06
   5,       rasm_perm_cmov,       base,    6000,    random_load_test_u64x8,     212666814,         a3
   5,       rasm_perm_cmov,       base,    6000,      random_swap_test_u64,     156303684,   cb709f06
   5,       rasm_perm_cmov,       base,    6000,       random_swap_test_u8,     210828488,   2f427c26
   5,       rasm_perm_cmov,       base,    6000,       linear_swap_test_u8,     216104518,   9df829d0
   5,       rasm_perm_cmov,       base,    6000,                 qsort_u32,       6100628,   3999e051
   5,       rasm_perm_cmov,       base,    6000,                 radixsort,       6018272,   c6d2ce51
   5,     rasm_perm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   5,     rasm_perm_indjmp,       base,    6000,      random_load_test_u64,      35603594,   8222c97a
   5,     rasm_perm_indjmp,       base,    6000,      linear_load_test_u64,      33320330,    dcee904
   5,     rasm_perm_indjmp,       base,    6000,     random_store_test_u64,      78007340,   74483ee5
   5,     rasm_perm_indjmp,       base,    6000,     linear_store_test_u64,      36136954,   68cc5a06
   5,     rasm_perm_indjmp,       base,    6000,    random_load_test_u64x8,     212572024,         a3
   5,     rasm_perm_indjmp,       base,    6000,      random_swap_test_u64,     147861108,   cb709f06
   5,     rasm_perm_indjmp,       base,    6000,       random_swap_test_u8,     206579686,   2f427c26
   5,     rasm_perm_indjmp,       base,    6000,       linear_swap_test_u8,     145881636,   9df829d0
   5,     rasm_perm_indjmp,       base,    6000,                 qsort_u32,       5097152,   3999e051
   5,     rasm_perm_indjmp,       base,    6000,                 radixsort,       4769996,   c6d2ce51
   6,          rasm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   6,          rasm_indjmp,       base,    6000,      random_load_test_u64,      73960866,   8222c97a
   6,          rasm_indjmp,       base,    6000,      linear_load_test_u64,      34444464,    dcee904
   6,          rasm_indjmp,       base,    6000,     random_store_test_u64,      77992614,   74483ee5
   6,          rasm_indjmp,       base,    6000,     linear_store_test_u64,      36335024,   68cc5a06
   6,          rasm_indjmp,       base,    6000,    random_load_test_u64x8,     216608622,         a3
   6,          rasm_indjmp,       base,    6000,      random_swap_test_u64,     209496422,   cb709f06
   6,          rasm_indjmp,       base,    6000,       random_swap_test_u8,     242932012,   2f427c26
   6,          rasm_indjmp,       base,    6000,       linear_swap_test_u8,     124459248,   9df829d0
   6,          rasm_indjmp,       base,    6000,                 qsort_u32,       4438372,   3999e051
   6,          rasm_indjmp,       base,    6000,                 radixsort,       4004970,   c6d2ce51
   6,            rasm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   6,            rasm_cmov,       base,    6000,      random_load_test_u64,      83612354,   8222c97a
   6,            rasm_cmov,       base,    6000,      linear_load_test_u64,      82454612,    dcee904
   6,            rasm_cmov,       base,    6000,     random_store_test_u64,      83343986,   74483ee5
   6,            rasm_cmov,       base,    6000,     linear_store_test_u64,      82458168,   68cc5a06
   6,            rasm_cmov,       base,    6000,    random_load_test_u64x8,     466501310,         a3
   6,            rasm_cmov,       base,    6000,      random_swap_test_u64,     235138752,   cb709f06
   6,            rasm_cmov,       base,    6000,       random_swap_test_u8,     344615272,   2f427c26
   6,            rasm_cmov,       base,    6000,       linear_swap_test_u8,     366040832,   9df829d0
   6,            rasm_cmov,       base,    6000,                 qsort_u32,       9538802,   3999e051
   6,            rasm_cmov,       base,    6000,                 radixsort,       9908418,   c6d2ce51
   6,       rasm_perm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   6,       rasm_perm_cmov,       base,    6000,      random_load_test_u64,      35288130,   8222c97a
   6,       rasm_perm_cmov,       base,    6000,      linear_load_test_u64,      33415382,    dcee904
   6,       rasm_perm_cmov,       base,    6000,     random_store_test_u64,      83348872,   74483ee5
   6,       rasm_perm_cmov,       base,    6000,     linear_store_test_u64,      82711282,   68cc5a06
   6,       rasm_perm_cmov,       base,    6000,    random_load_test_u64x8,     212620978,         a3
   6,       rasm_perm_cmov,       base,    6000,      random_swap_test_u64,     156459910,   cb709f06
   6,       rasm_perm_cmov,       base,    6000,       random_swap_test_u8,     210962526,   2f427c26
   6,       rasm_perm_cmov,       base,    6000,       linear_swap_test_u8,     217246360,   9df829d0
   6,       rasm_perm_cmov,       base,    6000,                 qsort_u32,       6111400,   3999e051
   6,       rasm_perm_cmov,       base,    6000,                 radixsort,       6013200,   c6d2ce51
   6,     rasm_perm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   6,     rasm_perm_indjmp,       base,    6000,      random_load_test_u64,      35816688,   8222c97a
   6,     rasm_perm_indjmp,       base,    6000,      linear_load_test_u64,      33414568,    dcee904
   6,     rasm_perm_indjmp,       base,    6000,     random_store_test_u64,      78016366,   74483ee5
   6,     rasm_perm_indjmp,       base,    6000,     linear_store_test_u64,      36624136,   68cc5a06
   6,     rasm_perm_indjmp,       base,    6000,    random_load_test_u64x8,     212560488,         a3
   6,     rasm_perm_indjmp,       base,    6000,      random_swap_test_u64,     147995172,   cb709f06
   6,     rasm_perm_indjmp,       base,    6000,       random_swap_test_u8,     207078438,   2f427c26
   6,     rasm_perm_indjmp,       base,    6000,       linear_swap_test_u8,     145920518,   9df829d0
   6,     rasm_perm_indjmp,       base,    6000,                 qsort_u32,       5106984,   3999e051
   6,     rasm_perm_indjmp,       base,    6000,                 radixsort,       4758282,   c6d2ce51
   7,          rasm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   7,          rasm_indjmp,       base,    6000,      random_load_test_u64,      73441358,   8222c97a
   7,          rasm_indjmp,       base,    6000,      linear_load_test_u64,      34842590,    dcee904
   7,          rasm_indjmp,       base,    6000,     random_store_test_u64,      77976044,   74483ee5
   7,          rasm_indjmp,       base,    6000,     linear_store_test_u64,      36079286,   68cc5a06
   7,          rasm_indjmp,       base,    6000,    random_load_test_u64x8,     219503204,         a3
   7,          rasm_indjmp,       base,    6000,      random_swap_test_u64,     209286290,   cb709f06
   7,          rasm_indjmp,       base,    6000,       random_swap_test_u8,     244210192,   2f427c26
   7,          rasm_indjmp,       base,    6000,       linear_swap_test_u8,     122975200,   9df829d0
   7,          rasm_indjmp,       base,    6000,                 qsort_u32,       4443538,   3999e051
   7,          rasm_indjmp,       base,    6000,                 radixsort,       3980170,   c6d2ce51
   7,            rasm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   7,            rasm_cmov,       base,    6000,      random_load_test_u64,      83320256,   8222c97a
   7,            rasm_cmov,       base,    6000,      linear_load_test_u64,      82045712,    dcee904
   7,            rasm_cmov,       base,    6000,     random_store_test_u64,      83505862,   74483ee5
   7,            rasm_cmov,       base,    6000,     linear_store_test_u64,      82448368,   68cc5a06
   7,            rasm_cmov,       base,    6000,    random_load_test_u64x8,     487273994,         a3
   7,            rasm_cmov,       base,    6000,      random_swap_test_u64,     230113708,   cb709f06
   7,            rasm_cmov,       base,    6000,       random_swap_test_u8,     364477632,   2f427c26
   7,            rasm_cmov,       base,    6000,       linear_swap_test_u8,     364286254,   9df829d0
   7,            rasm_cmov,       base,    6000,                 qsort_u32,       9561154,   3999e051
   7,            rasm_cmov,       base,    6000,                 radixsort,       9580174,   c6d2ce51
   7,       rasm_perm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   7,       rasm_perm_cmov,       base,    6000,      random_load_test_u64,      36212032,   8222c97a
   7,       rasm_perm_cmov,       base,    6000,      linear_load_test_u64,      33774312,    dcee904
   7,       rasm_perm_cmov,       base,    6000,     random_store_test_u64,      83343738,   74483ee5
   7,       rasm_perm_cmov,       base,    6000,     linear_store_test_u64,      83004198,   68cc5a06
   7,       rasm_perm_cmov,       base,    6000,    random_load_test_u64x8,     212538370,         a3
   7,       rasm_perm_cmov,       base,    6000,      random_swap_test_u64,     156596676,   cb709f06
   7,       rasm_perm_cmov,       base,    6000,       random_swap_test_u8,     211130468,   2f427c26
   7,       rasm_perm_cmov,       base,    6000,       linear_swap_test_u8,     216081914,   9df829d0
   7,       rasm_perm_cmov,       base,    6000,                 qsort_u32,       6079152,   3999e051
   7,       rasm_perm_cmov,       base,    6000,                 radixsort,       6008096,   c6d2ce51
   7,     rasm_perm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   7,     rasm_perm_indjmp,       base,    6000,      random_load_test_u64,      35513984,   8222c97a
   7,     rasm_perm_indjmp,       base,    6000,      linear_load_test_u64,      33712340,    dcee904
   7,     rasm_perm_indjmp,       base,    6000,     random_store_test_u64,      78067668,   74483ee5
   7,     rasm_perm_indjmp,       base,    6000,     linear_store_test_u64,      36250904,   68cc5a06
   7,     rasm_perm_indjmp,       base,    6000,    random_load_test_u64x8,     212576242,         a3
   7,     rasm_perm_indjmp,       base,    6000,      random_swap_test_u64,     148993860,   cb709f06
   7,     rasm_perm_indjmp,       base,    6000,       random_swap_test_u8,     207085580,   2f427c26
   7,     rasm_perm_indjmp,       base,    6000,       linear_swap_test_u8,     145641806,   9df829d0
   7,     rasm_perm_indjmp,       base,    6000,                 qsort_u32,       5098716,   3999e051
   7,     rasm_perm_indjmp,       base,    6000,                 radixsort,       4753678,   c6d2ce51
   8,          rasm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   8,          rasm_indjmp,       base,    6000,      random_load_test_u64,      73628978,   8222c97a
   8,          rasm_indjmp,       base,    6000,      linear_load_test_u64,      34265508,    dcee904
   8,          rasm_indjmp,       base,    6000,     random_store_test_u64,      77997714,   74483ee5
   8,          rasm_indjmp,       base,    6000,     linear_store_test_u64,      36395578,   68cc5a06
   8,          rasm_indjmp,       base,    6000,    random_load_test_u64x8,     217767424,         a3
   8,          rasm_indjmp,       base,    6000,      random_swap_test_u64,     209142350,   cb709f06
   8,          rasm_indjmp,       base,    6000,       random_swap_test_u8,     243248390,   2f427c26
   8,          rasm_indjmp,       base,    6000,       linear_swap_test_u8,     122787874,   9df829d0
   8,          rasm_indjmp,       base,    6000,                 qsort_u32,       4437398,   3999e051
   8,          rasm_indjmp,       base,    6000,                 radixsort,       3977760,   c6d2ce51
   8,            rasm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   8,            rasm_cmov,       base,    6000,      random_load_test_u64,      82984510,   8222c97a
   8,            rasm_cmov,       base,    6000,      linear_load_test_u64,      81889448,    dcee904
   8,            rasm_cmov,       base,    6000,     random_store_test_u64,      83313790,   74483ee5
   8,            rasm_cmov,       base,    6000,     linear_store_test_u64,      82652608,   68cc5a06
   8,            rasm_cmov,       base,    6000,    random_load_test_u64x8,     485891810,         a3
   8,            rasm_cmov,       base,    6000,      random_swap_test_u64,     230008398,   cb709f06
   8,            rasm_cmov,       base,    6000,       random_swap_test_u8,     362367202,   2f427c26
   8,            rasm_cmov,       base,    6000,       linear_swap_test_u8,     366635596,   9df829d0
   8,            rasm_cmov,       base,    6000,                 qsort_u32,       9544242,   3999e051
   8,            rasm_cmov,       base,    6000,                 radixsort,       9529880,   c6d2ce51
   8,       rasm_perm_cmov,       base,    6000,                      TEST,          TICK,       HASH
   8,       rasm_perm_cmov,       base,    6000,      random_load_test_u64,      36152550,   8222c97a
   8,       rasm_perm_cmov,       base,    6000,      linear_load_test_u64,      33238634,    dcee904
   8,       rasm_perm_cmov,       base,    6000,     random_store_test_u64,      83507482,   74483ee5
   8,       rasm_perm_cmov,       base,    6000,     linear_store_test_u64,      82389828,   68cc5a06
   8,       rasm_perm_cmov,       base,    6000,    random_load_test_u64x8,     212443198,         a3
   8,       rasm_perm_cmov,       base,    6000,      random_swap_test_u64,     156245624,   cb709f06
   8,       rasm_perm_cmov,       base,    6000,       random_swap_test_u8,     210801128,   2f427c26
   8,       rasm_perm_cmov,       base,    6000,       linear_swap_test_u8,     215921876,   9df829d0
   8,       rasm_perm_cmov,       base,    6000,                 qsort_u32,       6091482,   3999e051
   8,       rasm_perm_cmov,       base,    6000,                 radixsort,       6009494,   c6d2ce51
   8,     rasm_perm_indjmp,       base,    6000,                      TEST,          TICK,       HASH
   8,     rasm_perm_indjmp,       base,    6000,      random_load_test_u64,      36083862,   8222c97a
   8,     rasm_perm_indjmp,       base,    6000,      linear_load_test_u64,      33235116,    dcee904
   8,     rasm_perm_indjmp,       base,    6000,     random_store_test_u64,      77993982,   74483ee5
   8,     rasm_perm_indjmp,       base,    6000,     linear_store_test_u64,      36683600,   68cc5a06
   8,     rasm_perm_indjmp,       base,    6000,    random_load_test_u64x8,     212439030,         a3
   8,     rasm_perm_indjmp,       base,    6000,      random_swap_test_u64,     148773356,   cb709f06
   8,     rasm_perm_indjmp,       base,    6000,       random_swap_test_u8,     206843806,   2f427c26
   8,     rasm_perm_indjmp,       base,    6000,       linear_swap_test_u8,     145578230,   9df829d0
   8,     rasm_perm_indjmp,       base,    6000,                 qsort_u32,       5117640,   3999e051
   8,     rasm_perm_indjmp,       base,    6000,                 radixsort,       4766564,   c6d2ce51
